GSP_ID,GSP_Name,Basin_ID,Basin_Name,Median_Field_Acres,Mean_Field_Acres,P25_Field_Acres,P75_Field_Acres,Max_Field_Acres,N_Fields_lt5ac,N_Fields_5to50ac,N_Fields_50to500ac,N_Fields_gt500ac,N_Fields_Total,Water_Year
123,,5-022,,23.32,41.75,16.73,56.42,715.71,67.0,592.0,234.0,1.0,894.0,2021
145,,5-022,,52.84,86.98,18.24,100.71,2945.01,31.0,143.0,192.0,4.0,370.0,2021
160,,5-022,,36.54,41.64,16.06,59.06,2263.5,398.0,1721.0,962.0,2.0,3083.0,2021
164,,5-022,,30.22,46.59,11.17,43.01,20434.99,293.0,1369.0,438.0,2.0,2102.0,2021
165,,5-022,,11.96,29.79,4.46,35.01,20434.99,2017.0,4139.0,1116.0,7.0,7279.0,2021
166,,5-022,,7.19,11.7,3.73,11.52,8814.62,3374.0,5241.0,137.0,5.0,8757.0,2021
167,,5-022,,28.08,44.65,13.53,49.01,78840.36,1254.0,8909.0,3321.0,15.0,13499.0,2021
168,,5-022,,54.13,62.4,24.96,84.02,579.64,48.0,279.0,360.0,1.0,688.0,2021
169,,5-022,,88.85,119.24,38.79,153.45,629.26,2.0,55.0,126.0,1.0,184.0,2021
170,,5-022,,19.69,28.5,14.13,38.15,298.02,36.0,335.0,45.0,0.0,416.0,2021
171,,5-022,,14.79,51.52,5.42,26.63,2390.41,16.0,51.0,1.0,1.0,69.0,2021
172,,5-022,,57.92,58.14,35.03,76.64,2084.03,88.0,1005.0,1265.0,3.0,2361.0,2021
173,,5-022,,53.68,71.39,34.67,78.67,1414.96,59.0,858.0,997.0,4.0,1918.0,2021
7,,5-022,,39.05,48.16,22.19,75.88,312.73,30.0,308.0,209.0,0.0,547.0,2022
8,,5-022,,75.31,87.17,39.05,135.7,1192.87,326.0,1675.0,4363.0,40.0,6404.0,2022
9,,5-022,,17.83,32.56,7.33,39.91,12720.56,1619.0,5545.0,1744.0,5.0,8913.0,2022
13,,5-022,,35.8,47.84,13.77,70.24,2840.1,474.0,2240.0,1561.0,3.0,4278.0,2022
14,,5-022,,19.02,37.58,13.05,39.17,189.07,2.0,44.0,13.0,0.0,59.0,2022
15,,5-022,,30.4,40.26,13.71,53.0,4859.46,667.0,3886.0,1707.0,7.0,6267.0,2022
20,,5-022,,41.22,74.39,17.1,101.99,1118.94,6.0,47.0,44.0,1.0,98.0,2022
21,,5-022,,23.12,34.99,9.17,38.75,11758.39,1067.0,4155.0,1094.0,4.0,6320.0,2022
22,,5-022,,8.17,13.42,3.51,17.32,2983.54,3669.0,6453.0,174.0,6.0,10302.0,2022
23,,5-022,,7.45,11.32,3.64,13.17,2869.99,4910.0,7941.0,242.0,4.0,13097.0,2022
24,,5-022,,9.17,26.39,3.07,19.06,97043.46,3361.0,5621.0,442.0,6.0,9430.0,2022
25,,5-022,,23.2,34.53,9.02,46.01,634.13,607.0,2536.0,940.0,1.0,4084.0,2022
26,,5-022,,8.9,50.8,4.23,17.11,2805.08,65.0,135.0,3.0,4.0,207.0,2022
28,,5-022,,39.39,48.28,23.76,75.62,320.19,140.0,1152.0,944.0,0.0,2236.0,2022
31,,5-022,,51.06,61.55,36.93,77.15,357.38,15.0,199.0,218.0,0.0,432.0,2022
38,,5-022,,28.54,56.92,15.16,53.95,4859.46,16.0,157.0,72.0,1.0,246.0,2022
42,,5-022,,27.29,64.34,9.58,72.18,9668.31,837.0,3018.0,1805.0,34.0,5694.0,2022
43,,5-022,,9.54,19.84,4.4,19.83,8907.19,1782.0,4051.0,345.0,3.0,6181.0,2022
45,,5-022,,26.78,35.62,9.39,40.89,376.17,40.0,163.0,55.0,0.0,258.0,2022
47,,5-022,,11.49,27.56,4.42,25.08,44131.39,2135.0,5040.0,607.0,6.0,7788.0,2022
48,,5-022,,25.78,46.21,11.07,58.2,1767.61,27.0,164.0,74.0,1.0,266.0,2022
49,,5-022,,75.07,62.35,45.91,76.47,85.5,3.0,14.0,48.0,0.0,65.0,2022
56,,5-022,,37.78,47.34,18.6,72.87,808.23,170.0,974.0,743.0,1.0,1888.0,2022
57,,5-022,,72.13,87.69,28.1,115.3,1767.61,40.0,205.0,330.0,4.0,579.0,2022
61,,5-022,,38.73,43.39,21.48,65.47,164.86,25.0,106.0,71.0,0.0,202.0,2022
63,,5-022,,18.6,28.72,12.03,36.28,4626.28,195.0,1786.0,259.0,3.0,2243.0,2022
65,,5-022,,38.44,47.6,16.76,74.61,808.23,126.0,550.0,483.0,1.0,1160.0,2022
67,,5-029,,4.23,75.62,2.34,87.18,376.2,6.0,0.0,5.0,0.0,11.0,2022
85,,5-022,,8.82,21.97,3.48,19.82,35842.33,2645.0,4708.0,506.0,4.0,7863.0,2022
110,,5-022,,10.21,22.38,4.62,20.93,35842.33,3341.0,8093.0,903.0,6.0,12343.0,2022
120,,5-022,,20.32,30.44,9.0,35.63,1777.83,61.0,271.0,41.0,1.0,374.0,2022
122,,5-022,,31.84,53.85,14.44,54.24,11952.36,262.0,1487.0,685.0,7.0,2441.0,2022
123,,5-022,,31.29,45.14,16.55,70.39,736.94,52.0,427.0,201.0,1.0,681.0,2022
145,,5-022,,54.0,82.89,15.94,96.16,1502.91,40.0,132.0,195.0,5.0,372.0,2022
160,,5-022,,36.58,41.98,16.2,60.07,2263.5,381.0,1709.0,965.0,2.0,3057.0,2022
164,,5-022,,30.24,46.67,10.75,43.05,20161.7,306.0,1348.0,432.0,2.0,2088.0,2022
165,,5-022,,11.8,29.74,4.36,34.8,20161.7,2063.0,4110.0,1120.0,7.0,7300.0,2022
166,,5-022,,7.19,11.81,3.72,11.44,8907.19,3387.0,5229.0,141.0,6.0,8763.0,2022
167,,5-022,,29.67,45.95,13.82,51.77,79357.02,1176.0,8325.0,3257.0,18.0,12776.0,2022
168,,5-022,,54.35,61.92,24.62,83.94,352.95,52.0,275.0,365.0,0.0,692.0,2022
169,,5-022,,149.45,173.37,110.95,215.31,629.26,2.0,11.0,112.0,2.0,127.0,2022
170,,5-022,,20.42,29.61,14.14,38.49,298.02,38.0,312.0,51.0,0.0,401.0,2022
171,,5-022,,17.37,93.12,9.38,30.98,2387.67,6.0,25.0,0.0,1.0,32.0,2022
172,,5-022,,55.63,57.27,34.54,76.56,2083.47,83.0,1050.0,1255.0,2.0,2390.0,2022
173,,5-022,,54.65,71.3,33.56,78.8,1414.96,69.0,844.0,1000.0,4.0,1917.0,2022
7,,5-022,,38.74,46.44,19.83,75.78,312.73,38.0,322.0,206.0,0.0,566.0,2024
8,,5-022,,74.31,83.87,37.7,119.72,1195.07,319.0,1891.0,4280.0,34.0,6524.0,2024
9,,5-022,,17.79,32.4,7.3,39.77,12815.14,1651.0,5570.0,1738.0,5.0,8964.0,2024
13,,5-022,,34.42,46.23,12.43,67.87,2943.93,549.0,2289.0,1558.0,3.0,4399.0,2024
14,,5-022,,19.03,34.97,13.78,34.14,189.07,2.0,47.0,14.0,0.0,63.0,2024
15,,5-022,,29.86,39.8,13.71,52.57,4860.31,678.0,3938.0,1704.0,7.0,6327.0,2024
20,,5-022,,41.22,70.15,17.19,85.63,1118.94,7.0,49.0,47.0,1.0,104.0,2024
21,,5-022,,21.53,33.99,8.46,38.53,11888.31,1188.0,4231.0,1082.0,4.0,6505.0,2024
22,,5-022,,7.98,13.17,3.35,17.03,3029.14,3847.0,6481.0,168.0,6.0,10502.0,2024
23,,5-022,,7.42,11.35,3.57,13.28,2890.65,4915.0,7866.0,254.0,4.0,13039.0,2024
24,,5-022,,9.06,26.16,3.01,18.94,98391.19,3444.0,5664.0,423.0,6.0,9537.0,2024
25,,5-022,,22.53,33.84,8.76,44.57,634.13,638.0,2586.0,931.0,1.0,4156.0,2024
26,,5-022,,8.73,54.95,4.23,17.16,2836.83,63.0,129.0,4.0,4.0,200.0,2024
28,,5-022,,39.01,46.65,20.07,75.11,320.19,180.0,1195.0,935.0,0.0,2310.0,2024
31,,5-022,,46.99,59.42,35.27,76.63,356.79,21.0,206.0,214.0,0.0,441.0,2024
38,,5-022,,24.77,55.51,12.35,53.49,4860.31,21.0,157.0,73.0,1.0,252.0,2024
42,,5-022,,28.74,61.55,9.51,70.8,8984.12,903.0,3167.0,1974.0,22.0,6066.0,2024
43,,5-022,,9.46,19.87,4.32,19.92,9083.92,1781.0,3916.0,354.0,3.0,6054.0,2024
45,,5-022,,21.79,35.1,6.04,39.23,669.03,56.0,156.0,53.0,1.0,266.0,2024
47,,5-022,,10.25,26.2,3.72,23.73,44807.61,2505.0,5055.0,595.0,6.0,8161.0,2024
48,,5-022,,23.77,44.66,11.37,57.47,1616.43,25.0,171.0,74.0,1.0,271.0,2024
49,,5-022,,74.44,59.54,38.95,76.41,85.5,3.0,20.0,45.0,0.0,68.0,2024
56,,5-022,,37.78,45.95,18.45,72.5,477.89,170.0,991.0,745.0,0.0,1906.0,2024
57,,5-022,,72.41,88.5,31.57,122.61,1616.43,36.0,200.0,332.0,3.0,571.0,2024
61,,5-022,,38.6,42.3,18.72,63.7,164.86,25.0,111.0,71.0,0.0,207.0,2024
63,,5-022,,18.57,28.75,11.48,36.34,4744.45,211.0,1770.0,264.0,3.0,2248.0,2024
65,,5-022,,38.44,46.7,17.39,74.33,646.07,117.0,568.0,475.0,1.0,1161.0,2024
67,,5-029,,4.23,70.67,2.34,87.07,347.14,6.0,0.0,5.0,0.0,11.0,2024
85,,5-022,,8.39,21.08,3.05,19.16,35117.31,2942.0,4747.0,501.0,5.0,8195.0,2024
110,,5-022,,9.84,21.68,4.32,20.44,35117.31,3703.0,8199.0,892.0,7.0,12801.0,2024
120,,5-022,,22.34,39.31,15.46,36.77,1861.38,7.0,142.0,22.0,1.0,172.0,2024
122,,5-022,,30.28,47.3,12.39,52.01,11966.14,364.0,1527.0,678.0,6.0,2575.0,2024
123,,5-022,,28.54,42.81,17.4,69.86,749.75,64.0,554.0,254.0,1.0,873.0,2024
145,,5-022,,52.19,81.51,15.65,99.54,1326.69,42.0,142.0,194.0,5.0,383.0,2024
160,,5-022,,36.2,41.09,15.33,58.43,2130.76,404.0,1748.0,964.0,2.0,3118.0,2024
164,,5-022,,31.04,47.99,11.29,44.57,20716.07,283.0,1311.0,431.0,2.0,2027.0,2024
165,,5-022,,11.86,28.26,4.41,34.6,20716.07,2061.0,4170.0,1093.0,7.0,7331.0,2024
166,,5-022,,7.19,11.91,3.72,11.5,9083.92,3375.0,5224.0,143.0,6.0,8748.0,2024
167,,5-022,,27.73,44.51,12.79,50.36,79966.67,1389.0,8658.0,3359.0,19.0,13425.0,2024
168,,5-022,,56.46,63.07,24.89,85.47,317.19,47.0,261.0,368.0,0.0,676.0,2024
169,,5-022,,106.58,121.29,65.9,151.04,584.13,3.0,32.0,139.0,1.0,175.0,2024
170,,5-022,,20.74,29.81,13.81,38.52,298.02,38.0,308.0,52.0,0.0,398.0,2024
171,,5-022,,14.79,20.24,5.42,26.63,233.52,16.0,51.0,2.0,0.0,69.0,2024
172,,5-022,,53.74,56.2,33.65,76.41,2106.26,107.0,1067.0,1251.0,2.0,2427.0,2024
173,,5-022,,71.1,75.11,36.64,79.46,918.81,67.0,667.0,1091.0,3.0,1828.0,2024
